6.601856;1
0.854861;2
0.988049;3
0.507621;4
0.499316;5
0.540806;6
0.47909;7
0.358749;8
1.356596;9
1.22838;10
0.612212;11
1.56082;12
0.937235;13
2.246195;14
0.694416;15
2.545749;16
0.612883;17
0.758627;18
0.675385;19
0.718183;20
0.68198;21
0.469076;22
0.754121;23
0.618255;24
0.623618;25
0.698443;26
0.752048;27
0.408681;28
0.444605;29
0.604311;30
3.861671;31
0.435307;32
0.483218;33
0.498864;34
0.418598;35
1.33536;36
0.437976;37
0.193125;38
0.299492;39
0.454316;40
0.10743;41
0.300871;42
0.189713;43
0.196701;44
0.247922;45
0.176039;46
1.143576;47
0.305486;48
0.27496;49
0.252769;50
0.184908;51
0.398525;52
0.250131;53
0.172976;54
0.209994;55
0.403094;56
3.154812;57
0.209737;58
0.220734;59
0.169495;60
0.196749;61
0.188478;62
0.169975;63
1.837322;64
0.209355;65
0.231563;66
3.355012;67
0.398556;68
0.301863;69
1.833569;70
0.27772;71
0.257559;72
0.358586;73
0.299189;74
3.095693;75
0.283465;76
0.298105;77
0.432864;78
0.31726;79
0.326691;80
2.290329;81
0.5467;82
22.942907;83
1.894884;84
0.415848;85
4.178631;86
4.413015;87
0.330663;88
0.879121;89
0.488614;90
0.32062;91
0.332209;92
1.934648;93
0.891857;94
0.327916;95
0.329053;96
0.306321;97
0.419912;98
0.332722;99
1.395731;100
